,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change
1750,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1751,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1752,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1753,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1754,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1755,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1756,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1757,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1758,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1759,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1760,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1761,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1762,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1763,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1764,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1765,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1766,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1767,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1768,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1769,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1770,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1771,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1772,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1773,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1774,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1775,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1776,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1777,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1778,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1779,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1780,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1781,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1782,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1783,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1784,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1785,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1786,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1787,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1788,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1789,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1790,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1791,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1792,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1793,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1794,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1795,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1796,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1797,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1798,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1799,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1800,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1801,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1802,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1803,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1804,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1805,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1806,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1807,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1808,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1809,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1810,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1811,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1812,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1813,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1814,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1815,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1816,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1817,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1818,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1819,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1820,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1821,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1822,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1823,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1824,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1825,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1826,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1827,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1828,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1829,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1830,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1831,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1832,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1833,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1834,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1835,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1836,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1837,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1838,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1839,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1840,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1841,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1842,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1843,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1844,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1845,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1846,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1847,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1848,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1849,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1850,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1851,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1852,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1853,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1854,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1855,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1856,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1857,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1858,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1859,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1860,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1861,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1862,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1863,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1864,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1865,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1866,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1867,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1868,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1869,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1870,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1871,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1872,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1873,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1874,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1875,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1876,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1877,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1878,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1879,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1880,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1881,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1882,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1883,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1884,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1885,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1886,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1887,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1888,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1889,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1890,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1891,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1892,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1893,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1894,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1895,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1896,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1897,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1898,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1899,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1900,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1901,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1902,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1903,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1904,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1905,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1906,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1907,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1908,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1909,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1910,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
1911,5825.108085632324,5825.108085632324,0.0,5825.108085632324,5825.108085632324,-0.6505840878853635,hold,0.0
