,date,high,low,close,open,volume,daily_williams_r_14,daily_ultimate_oscillator_28,daily_tsi_25,daily_stoch_signal_14,daily_Volume_ROC_12,daily_Price_ROC_12,daily_PVO_26,daily_PPO_26,daily_KAMA_10,daily_awesomeoscillator_34,daily_aroon_25,daily_aroon_down_25,daily_aroon_up_25,daily_adx_pos_14,daily_adx_neg_14,daily_adx_14,daily_mfi_14,daily_stochrsi_14,close_VIX,close_VIX3M,VIX3M/VIX,beginning_balance,beginning_cash,shares_owned,ending_cash,ending_balance,draw_down,actions,ending_balance_percent_change,next_day_change
1192,2011-04-08,26.189829864683606,25.861453715912123,109.3536376953125,26.17419262117075,28917566.20952031,151.93923690774977,1.0008343141735585,0.1430001094495503,156.58766543986738,-2.84047643718765,2.4679834020339895,-10.986382275313787,0.6524396328868385,1.0008090675925059,0.009314188897192821,0.6,0.32,0.92,0.0006182758300488351,0.00047843431188276416,0.10297429582021268,0.639192918953035,0.0065118032417090885,17.8700008392334,20.049999237060547,1.1219920702544672,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1193,2011-04-11,26.163046783801818,25.906220045728176,109.02442169189453,26.07482429239184,23797766.741817296,151.79475103068282,1.0006315816208653,0.13835549985461815,157.14594949561192,-24.617629479631038,1.1917500610582836,-11.70898996669338,0.6077861563260534,1.003546181841072,0.026798367037091708,0.6,0.28,0.88,0.0005735413516040615,0.00044381786988070647,0.10472684663774787,0.6422609910440628,0.0042860676994068946,16.59000015258789,20.010000228881836,1.2061482848003746,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1194,2011-04-12,26.069695907807038,25.874145482005126,108.20957946777344,26.018339808774382,31838965.284139957,151.43335322523058,0.9989448070226663,0.11894536303357342,153.56306076469272,3.4284756819938957,0.1294749149764919,-9.968789368356898,0.5061702609472613,1.0109484811092202,0.02235127780921431,0.6,0.24,0.84,0.0005322189176216476,0.00043963363559005626,0.10405112896309124,0.5603711262804322,0.0,17.09000015258789,20.329999923706055,1.1895845372843685,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1195,2011-04-13,26.111185834816272,25.870186576739886,108.20133972167969,26.091433378521014,32013564.076856077,151.42967094388112,0.9986425202045411,0.10258587015193249,152.8655369525618,47.10616780814053,0.3664585477648732,-8.444206159809521,0.42017726057374155,1.010094759164426,0.027843877302380804,0.6,0.2,0.8,0.0005301975548612344,0.0004082652463168772,0.10589945510432561,0.5610490389599176,0.0,16.920000076293945,19.989999771118164,1.181442061523717,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1196,2011-04-14,26.008435800253114,25.71432289064962,108.2836685180664,25.79920022344319,31823699.13406138,151.4664378980604,0.9987336265203453,0.09010129362094763,152.29373911957833,24.491165710398402,-0.2275027907983792,-7.203839151807758,0.3540543370217374,1.0087605525397365,0.007039471999167546,0.6,0.16,0.76,0.0004923014120404653,0.0005141411332402602,0.09988520248918235,0.4785667087587174,0.00045365015113040793,16.270000457763672,19.959999084472656,1.2267976965512746,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1197,2011-04-15,26.033860991683067,25.845054728809206,108.67872619628906,25.921757835793233,33436057.70731107,151.642090461943,0.9989063974836544,0.0861719658822385,152.02761934698316,25.848726721379865,-0.5498309665107526,-5.7263374605678825,0.3272237424294023,1.004735273324551,-0.011050496025497125,0.6,0.12,0.72,0.00047916571590065596,0.00047741437895565815,0.09288131884523576,0.5497279250504705,0.00263787519768473,15.319999694824219,19.170000076293945,1.2513055129348618,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,liquidate,0.0,0.0
1198,2011-04-18,26.261347610932823,25.760107674615337,107.46057891845703,25.974924790179973,41920951.98598736,138.13247369171546,0.997437637580398,0.05817367922748109,148.97061742956322,61.491589477390605,-1.5310324548819068,-2.3620672021214006,0.21296982183400268,1.0134084112199726,-0.009126431557668013,0.6,0.08,0.68,0.0006417872649653061,0.0004431269864489704,0.09932633195396603,0.46524965498218734,0.0,16.959999084472656,19.920000076293945,1.174528369788136,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1199,2011-04-19,25.976870323802544,25.796900426380756,108.07791137695312,25.860184720267746,24574454.390565276,138.38765158555194,0.9985438941085707,0.04644429632671766,143.66399377932973,-18.10210677355845,-1.3818800920715029,-4.086003059649747,0.16638258704614514,1.007028729552398,-0.02444724121043862,0.6,0.04,0.64,0.0005963607344068488,0.00041176188668761956,0.1053109869835013,0.4623286959748328,0.002461559867771697,15.829999923706055,19.18000030517578,1.2116235248019784,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1200,2011-04-20,26.025538089534546,25.908471729444205,109.55119323730469,25.9260337674426,30463049.5356244,138.985019430425,1.0007693976660732,0.0634829268452579,137.91548747018908,55.12869089928809,-0.12005825677358808,-3.914064804600264,0.2363228197853286,0.9935706757521092,-0.031787082362047414,0.56,0.04,0.6,0.0005960704353139397,0.00038243021961968876,0.11338407786140818,0.5320021902967832,0.007286962315018766,15.069999694824219,18.479999542236328,1.22627736671974,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,liquidate,0.0,0.0
1201,2011-04-21,25.980604440749076,25.836959834537506,110.11089324951172,25.97089800362941,26387357.692232456,139.20776956439497,1.0022275462357413,0.08654931322912753,138.6811469979965,12.082974872223966,0.40528869854165084,-4.797418779835958,0.3293533490152205,0.9886428253915113,-0.01970058580131706,0.96,0.04,1.0,0.0005528608497145452,0.00041663192719235034,0.11532204839064215,0.5278652788934378,0.008817015872843531,14.6899995803833,18.350000381469727,1.2491491426571522,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,liquidate,0.0,0.0
1202,2011-04-25,26.011708592894877,25.88345651721317,109.99563598632812,25.976729406303647,12777936.017591622,139.16208467081188,1.0021337020992425,0.1024247754836555,139.88884852670452,-45.38155540400293,-0.014972772647497587,-9.22774591929529,0.3898305878624918,0.9898623862861077,-0.014424960574700663,0.88,0.08,0.96,0.0005394920542973393,0.0003862905320619545,0.1189049922153956,0.4874105271860558,0.008339849012796254,15.770000457763672,18.549999237060547,1.176284001179484,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1203,2011-04-26,26.020977560722628,25.79941702528425,110.94217681884766,25.826389637770614,28244301.638958625,139.53445688832883,1.0033931413251416,0.13084858067733915,139.4593459461137,-15.07061259462279,1.1026066016089882,-8.388140051692302,0.5017666434503253,0.982577099488371,-0.03594250970270352,0.96,0.04,1.0,0.0005002716070399278,0.0004307711740567733,0.11574377476177776,0.4936666315290113,0.01,15.619999885559082,18.270000457763672,1.1696543272483986,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1204,2011-04-27,26.007239852790807,25.745005416268476,111.66649627685547,25.85028297423479,27377946.986574695,139.8151428130945,1.0037540089885113,0.16483175061716915,139.40363217981547,-5.324165981986197,2.115026651410711,-7.881189874069322,0.636103893000844,0.9800784760390712,-0.03646073906194758,0.96,0.04,1.0,0.0004635484591475822,0.00044603118977193856,0.10885197960743331,0.49897003785160293,0.01,15.350000381469727,17.899999618530273,1.1661237246703176,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1205,2011-04-28,26.003299405658176,25.835402752972065,112.02861785888672,25.839216534855833,23809380.70522012,139.95411010585124,1.0054319190120138,0.1972000316453611,140.05882285939572,0.04880274493326563,2.755525890778961,-8.428101280859446,0.759812527785116,0.9809716857896147,-0.04127021029744071,0.28,0.72,1.0,0.0004293541477705162,0.0004131290646845394,0.10245245553554204,0.5713906858338528,0.01,14.619999885559082,17.520000457763672,1.1983584538238654,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,liquidate,0.0,0.0
1206,2011-04-29,25.995609185219966,25.883302602079635,112.29202270507812,25.917566464321506,21907747.548271876,140.0546309052726,1.0051268742977333,0.22692592328502992,140.4627841375644,-31.192024135329387,3.7727188825463505,-9.358182784738093,0.8665340758849225,0.9825432015152726,-0.03683627114043375,0.32,0.68,1.0,0.00039764896378229346,0.00038262200408032565,0.0965100403259287,0.6382286271157348,0.01,14.75,17.5,1.1864406779661016,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,liquidate,0.0,0.0
1207,2011-05-02,26.15197050897954,25.917484332348835,112.11918640136719,26.131002920234437,24073749.924432755,139.98872623629262,1.0035666517773107,0.24688520572935602,140.9253459786493,-24.801406470588326,3.6208855544350564,-9.370936405064814,0.9272324911664945,0.9864277343656028,-0.02298619312681538,0.32,0.64,0.96,0.0005019675887011392,0.00035436632087879305,0.10192819113216127,0.699681456347565,0.009368747312387675,15.989999771118164,18.389999389648438,1.1500937869220773,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1208,2011-05-03,26.056970096997613,25.83694106672334,111.71587371826172,26.012965458716614,26475021.459253706,139.83414488082806,1.0026901420622192,0.25345362700223617,141.2635226006431,-16.807215441158142,3.169642520582568,-8.557533638929952,0.9347916002408113,0.9926853147277865,-0.01881942335447917,0.32,0.6,0.92,0.00046502458788977866,0.00039698743469416674,0.1002853425671498,0.7082993341589298,0.007902504717225489,16.700000762939453,19.110000610351562,1.1443113615156455,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1209,2011-05-04,26.14230139496789,25.853393612408407,110.97508239746094,26.130745553893025,35184826.90419539,139.54728779742965,1.0018020866624537,0.24081286681712744,141.48337478421257,5.230189552226835,2.112976735690049,-5.2440080943700345,0.8765534025339173,0.9994046304174072,0.009185507505989676,0.31999999999999995,0.56,0.88,0.0005036822530944008,0.00036796525792693783,0.10424365347642729,0.6199799617438597,0.005424684003042818,17.079999923706055,19.440000534057617,1.138173338459798,9894.172645568848,9894.172645568848,0.0,9894.172645568848,9894.172645568848,-0.17141853547146513,hold,0.0,0.0
1210,2011-05-05,26.229404786168352,25.854283924573803,109.97099304199219,26.060309161072098,44101163.990868255,147.42113118066482,0.9995998930606876,0.20672908676549853,144.3411342898321,5.200769308887983,2.336125627463912,-0.2349319377582249,0.7485750663824235,1.0084221556803177,0.030913162253465742,0.32,0.52,0.84,0.0005413013484371368,0.0003413250091499558,0.1129812242008917,0.6003741831147077,0.0025620784390136303,18.200000762939453,19.84000015258789,1.0901098527967075,9894.172645568848,9894.172645568848,-89.0,19681.591026306152,9894.172645568848,-0.17141853547146513,short,0.0,-0.004387190806393937
1211,2011-05-06,26.245677846570544,25.868332197819427,110.45658874511719,26.11215590350092,43111412.43850577,147.62445321841054,0.9994374882931158,0.1872574457012287,145.77193936436123,75.43181937360643,2.200891317993493,3.172997185903782,0.6748124838913241,1.0039453894525667,0.05443395336574852,0.32,0.48,0.8,0.0005164240377955832,0.0003169116053554493,0.12201215499541514,0.6102135804646629,0.003745376642152659,18.399999618530273,19.90999984741211,1.082065231531915,9894.172645568848,19681.591026306152,-89.0,19681.591026306152,9850.954627990723,-0.17503780204196917,hold,-0.004387190806393937,-0.0038818565864056076
1212,2011-05-09,26.04413514001098,25.82631262691874,110.88459014892578,25.866794036226402,21995063.316250917,152.4562385569978,0.9998760035493761,0.17853953425839852,149.47429927049407,-27.797565734417912,1.2171450371451014,0.37551201696817127,0.6402038545180266,1.0000684506051862,0.03473060640789427,0.32,0.44,0.76,0.00047927514804326274,0.0003298308139770016,0.1264900756352954,0.6964181506366132,0.0036113544620366284,17.15999984741211,19.200000762939453,1.1188811732906276,9850.954627990723,19681.591026306152,0.0,9812.862503051758,9812.862503051758,-0.1782278038541032,liquidate,-0.0038818565864056076,0.0
1213,2011-05-10,26.014830373010792,25.802674929158428,111.83110046386719,25.83516683650545,21943149.03943999,152.85636354428544,1.0006159817666684,0.18661253610314912,150.83829150705523,-16.842188993029374,1.562249804347216,-1.9283650067214255,0.6739452283023246,0.9918225424434777,0.03027861807733956,0.32,0.4,0.72,0.00044464539668819946,0.0003260730062770457,0.12844411165874045,0.6947972684326587,0.005607476655370992,15.90999984741211,18.3700008392334,1.1546197998374856,9812.862503051758,9812.862503051758,0.0,9812.862503051758,9812.862503051758,-0.1782278038541032,hold,0.0,0.0
1214,2011-05-11,26.21041280122979,25.84919721367069,110.65410614013672,26.206548697540825,37389619.67909612,152.35776804741866,0.9989543477996531,0.16642705353202777,154.10832095740048,192.6107911921075,0.5986329802124496,0.4214471715718456,0.607852837782803,1.0023065775853037,0.03193512994345227,0.32,0.36,0.68,0.0005780609878404854,0.0003023013709060702,0.14164340512589257,0.6057628499690848,0.0012355488683876016,16.950000762939453,19.049999237060547,1.1238937097107784,9812.862503051758,9812.862503051758,-88.0,19550.42384338379,9812.862503051758,-0.1782278038541032,short,0.0,-0.004746484330031553
1215,2011-05-12,26.022787308858007,25.644057089196444,111.1808853149414,25.77670917765938,32980403.06335747,126.97985066184962,0.9998391705796211,0.15910016526097748,145.02145178876594,16.768343168613264,0.2151647848802589,1.060726832597011,0.5870733832070962,0.9976107783946562,-0.008797103458459077,0.32,0.32,0.64,0.0005364221311995258,0.00045434831183150857,0.13744304625432682,0.6123774544211859,0.0027445083346576194,16.030000686645508,18.440000534057617,1.1503430907161385,9812.862503051758,19550.42384338379,87.0,93.76891326904297,9766.505935668945,-0.18210990636721913,long,-0.004746484330031553,-0.007683654438439325
1216,2011-05-13,26.22082097331705,25.875963351124255,110.32490539550781,26.18400983000825,30503433.188774303,126.67541546126104,0.9994934170713934,0.13512636980808082,136.7240331788212,11.41607222678987,-1.2014265030949312,0.9033653652485935,0.5024619289902993,1.005042141089904,-0.012390638333837245,0.31999999999999995,0.28,0.6,0.0006653393261118811,0.0004215351951689419,0.14364830888013702,0.5865121641236349,0.0,17.06999969482422,19.06999969482422,1.1171646183805393,9766.505935668945,93.76891326904297,87.0,93.76891326904297,9692.035682678223,-0.1883463723656671,hold,-0.007683654438439325,-0.0063198851225063635
1217,2011-05-16,26.245824572619682,25.926062771232345,109.62527465820312,26.041098357834777,27623413.40016142,126.39200845430808,0.9993504383733303,0.1021737087815882,128.46473046042755,16.01903359924472,-2.1452939852483843,0.01624816107357343,0.3800077026291922,1.0106140775870887,0.016936704796073343,0.32000000000000006,0.24,0.56,0.0006389677770216807,0.0003914159446125763,0.150548578251965,0.5201995292061451,0.0,18.239999771118164,19.8700008392334,1.08936409476804,9692.035682678223,93.76891326904297,0.0,9631.167808532715,9631.167808532715,-0.19344371542899141,liquidate,-0.0063198851225063635,0.0
1218,2011-05-17,26.004060540777033,25.764200933050667,109.60881042480469,25.875355820858957,37574978.48393553,126.38603236801477,0.9986680006633988,0.07607961451954083,127.6790140243859,71.51456762564125,-2.3894950109862934,1.904548617849718,0.2784913619059806,1.010098879517298,0.010510431718930846,0.32,0.2,0.52,0.0005935839533516684,0.0005007050563810349,0.14585768130542814,0.44423727337725516,0.0,17.549999237060547,19.450000762939453,1.1082621999131856,9631.167808532715,9631.167808532715,87.0,95.20130157470703,9631.167808532715,-0.19344371542899141,long,0.0,0.008769848743479192
1219,2011-05-18,25.99601683401252,25.696433894040275,110.58824920654297,25.75248643690865,26134771.78185741,126.73844734281084,0.9994212990100546,0.0719552596591452,126.66977008224217,8.561282990369925,-1.3654551410529594,0.40518887157582384,0.26651130662856615,1.0011419122311773,-0.022653256273674316,0.32,0.16,0.48,0.0005513826821273174,0.000522523464376142,0.13735878466843743,0.4469286494912154,0.0025947529482606866,16.229999542236328,18.530000686645508,1.1417129518965017,9631.167808532715,95.20130157470703,87.0,95.20130157470703,9716.378982543945,-0.18630775753886486,hold,0.008769848743479192,0.002352965090210879
1220,2011-05-19,26.036445978381344,25.826273194372742,110.85165405273438,25.992098267580303,23039931.421600487,126.83216126301262,0.9988015783373656,0.07314611836016294,126.9815980191727,-12.974833818133,-0.7735871696325223,-1.6309220433404426,0.27309848839459167,0.9987899734205987,-0.0012974497599849144,0.32,0.12,0.44,0.0005460409525847919,0.00048501267491507424,0.13177531483704896,0.4481273350781054,0.003482456382470034,15.520000457763672,18.170000076293945,1.170747393064969,9716.378982543945,95.20130157470703,-87.0,19383.38910675049,9739.295204162598,-0.18438865251104353,short,0.002352965090210879,0.007805439003155223
1221,2011-05-20,26.176925708609804,25.92036693142091,109.97099304199219,26.108900130652163,35489852.925501056,126.51708190663726,0.9988819719929742,0.056997409079657224,128.18091336681042,0.8669248882088275,-0.9047881143918153,0.10501614009752361,0.21155232723028086,1.0067096895368512,-0.002729892565454861,0.32,0.08,0.4,0.0006257005557760241,0.00045014267764070614,0.13401862476807547,0.3821013651900367,0.0011054682559573912,17.43000030517578,19.049999237060547,1.09294313846935,9739.295204162598,19383.38910675049,89.0,28.49433135986328,9815.912712097168,-0.1779723659545941,long,0.007805439003155223,-0.011703104495163874
1222,2011-05-23,26.098744419497766,25.876534440910852,108.69517517089844,25.953225929010436,33174036.64160355,126.05156895076524,0.9968999825617779,0.02044474123849723,128.72071306695247,-24.777412567902545,-1.160140356836263,0.8315826812303955,0.0686164841630209,1.0174811189935347,-0.0228541834325533,0.32,0.04,0.36,0.0005811482566254914,0.0004552043155730799,0.13312630534238637,0.37688019578647663,0.0,18.270000457763672,19.790000915527344,1.0831965199605542,9815.912712097168,28.49433135986328,89.0,28.49433135986328,9702.364921569824,-0.1874813565432374,hold,-0.011703104495163874,-0.0008311274446746175
1223,2011-05-24,26.12246874549412,25.919755630251423,108.60464477539062,26.065395432774682,28970218.29370423,126.01812117397975,0.997782654270549,-0.009612387663707768,127.68195403648362,-32.80150972778397,-1.6766260761501464,0.29495251694498936,-0.05093275565552887,1.016062426981547,0.003839344468612893,0.28,0.04,0.32,0.0005604772702216023,0.00042325754356033467,0.1335807502205119,0.38253449421164304,0.0,17.81999969482422,19.170000076293945,1.0757575984617906,9702.364921569824,28.49433135986328,89.0,28.49433135986328,9694.307716369629,-0.18815610228741786,hold,-0.0008311274446746175,0.00331377235274255
1224,2011-05-25,26.076843739526314,25.770842447045357,108.966796875,25.778687329352884,29629229.593823057,126.15159002688009,0.999157659593637,-0.026883546299708797,126.74712703687071,34.70854422106475,-1.7295399399953144,0.04154572174285421,-0.11788845895024677,1.0119834836719217,0.020118316946955872,-0.68,0.96,0.28,0.0005210673662648653,0.0005199037542873055,0.12411911191118398,0.46407184306874316,0.0012542035613504882,17.06999969482422,18.8700008392334,1.1054482235846177,9694.307716369629,28.49433135986328,89.0,28.49433135986328,9726.539253234863,-0.18545689185553182,hold,0.00331377235274255,0.004573298121487102
1225,2011-05-26,26.01582025098584,25.730746169124217,109.4688949584961,25.779559999765198,32187839.924661737,126.3351741627249,0.9996724419933092,-0.03141893534991968,126.55728946875739,46.68742333567634,-2.1122974696420216,0.5120025743281242,-0.1325773579606836,1.0069243335147886,0.011316959472011945,-0.68,0.92,0.24,0.00048422219213140017,0.0005172035808635653,0.11760592046815871,0.44968823522427115,0.0029400156082991756,16.09000015258789,18.190000534057617,1.130515870823778,9726.539253234863,28.49433135986328,-89.0,19513.957633972168,9771.225982666016,-0.18171462890506296,short,0.004573298121487102,-0.0038378110078558514
1226,2011-05-27,26.038981427921847,25.861980068409288,109.88863372802734,25.941726694308358,23520454.345073514,126.4873574924203,0.9992235127092829,-0.027251133732594315,126.7211117211771,-37.09362505705457,-0.6917704537235614,-1.4160932977595553,-0.1120759304145184,1.0030393437883596,-0.006105536011698831,-0.68,0.88,0.2,0.000469499849641157,0.00048045387601428297,0.11002914870298569,0.4515131372601743,0.004294199482092785,15.979999542236328,18.1299991607666,1.1345431589561479,9771.225982666016,19513.957633972168,88.0,63.669464111328125,9733.869232177734,-0.184843047231528,long,-0.0038378110078558514,0.010237291474107124
1227,2011-05-31,25.972808828598325,25.764902799297946,111.03271484375,25.943934215110954,31711621.877937373,126.89632103052922,1.0001614488815536,-0.00287251392712847,126.44602957986616,-3.847076043863642,-0.13326973496539865,-0.7349710472728583,-0.011673487339904464,0.9930176377564952,-0.02498644747420542,-0.68,0.84,0.16,0.00043593569062851887,0.0005286038471188548,0.10903242530643611,0.46389344374773495,0.01,15.449999809265137,17.559999465942383,1.1365695587524804,9733.869232177734,63.669464111328125,-88.0,19605.427276611328,9834.548370361328,-0.17641173409884348,short,0.010237291474107124,0.021828456489599413
1228,2011-06-01,26.56959037071963,25.947295647834398,108.53881072998047,26.488848972108727,45902906.55796298,81.59690862392814,0.9980287665734885,-0.027346082988864727,114.07777272748412,50.484393916865386,-1.6189405820238933,3.428843418365321,-0.11395926244346424,1.0155189798667597,0.014052589913379876,-0.88,1.0,0.12,0.000911148429382634,0.0004904159128297812,0.1226863806470755,0.4553277545379069,0.0011767689390089202,18.299999237060547,19.360000610351562,1.0579235747258577,9834.548370361328,19605.427276611328,92.0,68.44134521484375,10054.011932373047,-0.15803289170985824,long,0.021828456489599413,-0.001055504003564245
1229,2011-06-02,26.06950009004051,25.817163982160835,108.423583984375,26.01430175444706,39519578.36934819,86.46175260369536,0.9989626108340659,-0.04756534232030654,100.2874293122787,43.06551401470629,-1.0961803083958832,4.906836634439616,-0.20135242976454887,1.0156642318201285,0.019343148172740854,-0.92,1.0,0.08,0.0008470765836062634,0.0005665520318921691,0.1280975600820087,0.37447936706434903,0.0008444551468091027,18.09000015258789,19.31999969482422,1.067993340622519,10054.011932373047,68.44134521484375,92.0,68.44134521484375,10043.411071777344,-0.1589206543265319,hold,-0.001055504003564245,-0.009975381583975373
1230,2011-06-03,26.16807581440074,25.901258539636636,107.34535217285156,25.915195213659537,46731022.91937248,86.17985076026574,0.9978823716855616,-0.07995808741259353,86.26962845885821,24.36739768021808,-2.065033132994298,7.602146856796775,-0.3463706218549688,1.02326694566001,0.046523240637021956,-0.96,1.0,0.04,0.0008714820679427872,0.0005267572954027198,0.13655787943721295,0.36191317117310634,0.0,17.950000762939453,19.469999313354492,1.084679581382153,10043.411071777344,68.44134521484375,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,liquidate,-0.009975381583975373,0.0
1231,2011-06-06,26.23460588933928,25.934746218404257,106.2094955444336,26.180268242489902,36214703.814129874,85.87669229164982,0.9961759918048299,-0.12133078947411403,88.02232339171206,38.569045547472086,-3.9595107920836004,7.1605437469939375,-0.5397018654487024,1.0305444118367493,0.06909117843633439,-0.96,1.0,0.04,0.0008677137348676117,0.0004901781156463342,0.1466630807744029,0.3558532989612256,0.0,18.489999771118164,19.959999084472656,1.0795023975960598,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1232,2011-06-07,26.192481145569833,25.946806838108724,106.1436996459961,26.117971348916452,32553927.575930692,85.85893265673958,0.9955392857951392,-0.15389210476625204,87.2569025132778,41.29350899634452,-4.2470763715430095,5.9058163604668446,-0.6906940980642244,1.028877509105021,0.10751598021853326,-0.76,1.0,0.24,0.0008081307269814877,0.00045651921944986346,0.15604648201607932,0.3601923501589439,0.0,18.06999969482422,19.5,1.0791367088725172,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1233,2011-06-08,26.124667360744333,25.92042424084793,105.69921112060547,26.03771160533884,40180178.47883939,89.24543924864616,0.9942608291292194,-0.18533300656848803,88.19831657319773,13.21596221653577,-3.8844624416145335,6.577785697715116,-0.8346327501121272,1.030413187559718,0.05634652600163648,-0.8,1.0,0.2,0.0007525108424946384,0.0004477333465152486,0.1630381314654105,0.29514249112062557,0.0,18.790000915527344,19.950000762939453,1.0617349542784498,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1234,2011-06-09,26.075322017201422,25.78031424779962,106.50582122802734,25.84252687475673,32303538.827859625,89.47238503322222,0.9940543085731706,-0.19480016022287341,88.80856402198538,-2.624033436594917,-2.014214466676035,5.251956159520422,-0.8789241201392773,1.021251224322902,0.054396297545977745,-0.8,0.96,0.16,0.0007007673103422193,0.0005374954876810296,0.16081080423999136,0.30746495820945485,0.002288745414590404,17.770000457763672,19.260000228881836,1.083849168977775,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1235,2011-06-10,26.239636301036324,25.89976236267213,105.0242691040039,26.223357555325894,48565493.07716445,89.05286039245811,0.9948041535435075,-0.22080496069974498,90.82095718875868,67.63937566779964,-3.2967058442034682,7.743431040081068,-1.0138440675890286,1.031141651045062,0.05666986985982092,-0.88,1.0,0.12,0.0007937342984156205,0.0005001413302615632,0.1655321560025578,0.30024111194459463,8.963846904146543e-05,18.860000610351562,20.110000610351562,1.0662778345465123,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1236,2011-06-13,26.078773558827038,25.836775719817748,105.1065673828125,26.00759662864297,42217310.84802844,89.07647467654637,0.9953430797934734,-0.2394233638396938,90.52578609220174,42.485347836481296,-3.542574071086734,8.148733628273067,-1.1027065171498747,1.0257214217947659,0.030989819765579796,-0.88,0.96,0.08,0.0007393716614444396,0.0005203643004050784,0.16612641609230522,0.29544739302521306,0.00032019036856896103,19.610000610351562,20.440000534057617,1.0423253390042182,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1237,2011-06-14,26.059322509279898,25.868552099770643,106.43997955322266,25.878590228580173,32244399.33174956,89.45398891069436,0.9982591986998641,-0.22845776842876397,89.36715612730856,0.17571669058937603,-2.7669187730650036,6.252505309188074,-1.06086890375253,1.0111046784827993,0.00826789372860759,-0.88,0.92,0.04,0.0006885528695226765,0.00048459841095492285,0.16667822903278498,0.35623236794651875,0.0038083041161112064,18.260000228881836,19.43000030517578,1.064074483112183,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1238,2011-06-15,26.435100177856025,25.899446400304065,104.54689025878906,26.218386017079926,61530198.69723069,88.91515024781957,0.9968648804707982,-0.2420260559239063,90.80393057197483,161.6029341717139,-4.861051855880757,10.722217735870352,-1.1575396130588989,1.0258218075481818,0.028650136839797113,-0.92,1.0,0.08,0.0009668408751467245,0.00045069017323836453,0.18078117722788783,0.2811885139394441,0.001010808179112399,21.31999969482422,21.3799991607666,1.0028142339024961,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
1239,2011-06-16,26.105636249987462,25.76903908474847,104.77737426757812,25.919997238011423,62838103.877146736,92.75881149871435,0.9970745231998085,-0.24809436691049153,91.73834241887009,98.15480935986088,-5.633781525539259,13.923482552780953,-1.2035141047057336,1.021133239665164,0.030025026517609632,-0.92,0.96,0.04,0.0009004715298816354,0.0005333868275375973,0.18615479529800066,0.21005738367906746,0.001570897976782032,22.729999542236328,22.610000610351562,0.9947206804090872,9944.213745117188,9944.213745117188,0.0,9944.213745117188,9944.213745117188,-0.16722787405532835,hold,0.0,0.0
